        175

  0  0 29 11 29  0 36 29 34  0  0  0 41  0  0  0 29  0 29  0 11 36 29  1  0 34 36  0  0  0  0  0 41 36  6 34 29  0 34 20 41 29 29 41  0  0 41 34  0  0  0 41  0  0 34  0 36  4  0 41 36  0 34  0 36  0  0 15 36  0 36 17  0 17 41  0 29 36 20 29  0 41  0 34  0 15  0  0 41  0 29  0  0  0 36  0 34  0  0  0 34  0 41  0  0 36 17 41 36 36  0  0  0  0 34  0 34  9 36  0  2  0  0  0 41 17 41 29  0  0  0 34 29  0 34 41 20 29  0  0  0  0  6 29 41  0  0 34  0 11  0  0 15 29 34  5  0 34 41  0  0  0  0 36  0  0  0 36  0 29  0  0  0 41  0
  0  0 28 34 28  0 34 28 21  0  0  0 38  0  0  0 28  0 28  0 34 34 28  0  6 21 34  0  9  0  0  0 38 34  0  8 28  0  1 34 38 28 28 38  0  0 38 15  0  0  1 38  0  0 12  0 34 34  1 38 34  0 15  0 34  0  0 34 34  1 34 34  0 34 38  0 28 34 34 28  1 38  0 12  0 34  0  0 38  0 28  0  0  0 34  0 12  0  1  0 15  0 38  0  0 34 34 38 34 34  0  0  0  0 12  0 12  0 34  0 34  0  0  0 38 34 38 28  0  0  0 12 28  0 21 38 34 28  0  0  0  0 34 28 38  0  0 15  0 34  0  0 34 28 21 34  0  7 38  8  0  0  0 34  0  0  0 34  0 28  0  0  0 38  0
 29 28  0  0  0 28  0  0  0 40  5 29  0 28 16 14  0 40  0 28  0  0  2 28 28  0  0 29 28 29 29 39  0  0 29  0  0 14  0  0  0  5  0  0 39 40  0  0 28  3 40  0 39 39  0 29  0  0 40  0  0 39  0 40  0 40 29  0  0 28  0  0 11  0  0 40  1  0  0  0 28  0 39  0 14  0 40 16  0 29  0 11 29 28  0 40  0 39 40 14  0 11  0 39 40  0  0  0  0  0 29 28 39 29  0 39  0 29  0 29  0 16 40 39  0  0  0  3 39 14 39  0  0 29  0  0  0  0 39 16 14 28  0  0  0 39 29  0 29  0 28 40  0  0  0  0 29  0  0 28 39 39 40  0 14 28  7  0 40  4 28 28 40  0 40
 11 34  0  0  0 34  0  0  0 36 29 13  0 34 29 29  0 36  0 34  8  1  0 34 34  0  0  9 34 13 20 41  0  0 11  0  0 29  0  0  0  0  0  0 41 36  0  0 34 29 36  0 41 41  0 23  0  0 36  0  0 41  0 36  0 36 13  1  0 34  0  0 29  0  0 36  0  0  0  0 34  0 41  0 29  0 36 29  0 23  0 29 20 34  0 36  0 41 36 29  0 29  0 41 36  0  0  0  0  0  2 34 41  1  0 41  0 11  0 20  0 29 36 41  0  0  0  0 41 29 41  0  0  1  0  0  0  1 41 29 29 34  0  0  0 41 13  0 23  5 34 36  0  0  0  0 20  0  0 34 41 41 36  0 29 34 29  0 36  0 34 34 36  0 36
 29 28  0  0  0 28  0  0  0 40 14 29  0 28 23 12  0 40  0 28  0  0  0 28 28  0  0 29 28 29 29 39  0  0 29  0  0  7  0  0  0  2  0  0 39 40  0  0 28 14 40  0 39 39  0 29  0  0 40  0  0 39  0 40  0 40 29  0  0 28  0  0 23  0  0 40  8  0  0  4 28  0 39  0 12  0 40 23  0 29  1 23 29 28  0 40  0 39 40 12  0 23  0 39 40  0  0  0  0  0 29 28 39 29  0 39  0 29  0 29  0 23 40 39  0  0  0  0 39  3 39  0  0 29  0  0  0  0 39 23 12 28  0  6  0 39 29  0 29  0 28 40  0  0  0  0 29  0  0 28 39 39 40  0  9 28 14  0 40  0 28 28 40  0 40
  0  0 28 34 28  0 34 28 15  0  0  0 38  0  0  0 28  0 28  0 34 34 28  0  0 15 34  0  2  0  0  0 38 34  0 12 28  0 12 34 38 28 28 38  0  0 38 19  0  0  0 38  0  0 13  0 34 34  0 38 34  0 19  0 34  0  0 34 34  4 34 34  0 34 38  0 28 34 34 28  0 38  0  3  0 34  0  0 38  0 28  0  0  1 34  0  7  0  0  0 19  0 38  0  0 34 34 38 34 34  0  2  0  0 13  0 13  0 34  0 34  0  0  0 38 34 38 28  0  0  0  2 28  0 15 38 34 28  0  0  0  0 34 28 38  0  0 19  0 34  0  0 34 28 15 34  0 12 38  0  0  0  0 34  0  0  0 34  0 28  0  0  0 38  0
 36 34  0  0  0 34  0  0  0 24 40 36  0 34 40 40  0  3  0 34  0  0  0 34 34  0  6 36 34 36 36 28  0  0 36  0  0 40  0  0  0  0  0  0 28 19  0  0 34 40 24  0 28 28  0 36  7  0 20  0  0 28  0  1  0 19 36  0  0 34  0  0 40  0  0 20  0  0  0  0 34  0 28  0 40  0 24 40  0 36  0 40 36 34  0 19  0 28 21 40  0 40  0 28  9  0  0  0  0  0 36 34 28 36  0 28  0 36  0 36  0 40 20 28  0  0  0  0 28 40 28  0  0 36  0  0  0  0 28 40 40 34  0  0  0 28 36  0 36  0 34 24  0  0  0  0 36  0  0 34 28 28 20  0 40 34 40  2 21  0 34 34 21  0 21
 29 28  0  0  0 28  0  0  0 40 11 29  0 28 23 21  0 40  0 28  0  0  2 28 28  0  0 29 28 29 29 39  0  0 29  0  0 23  0  0  0  0  9  0 39 40  0  0 28 11 40  0 39 39  0 29  0  0 40  0  0 39  0 40  0 40 29  0  0 28  0  0  8  0  0 40  0  0  0  4 28  0 39  0 21  0 40 23  0 29  8  1 29 28  0 40  0 39 40 21  0  7  0 39 40  0  0  0  0  0 29 28 39 29  0 39  0 29  0 29  0 23 40 39  0  0  0  0 39 23 39  0  0 29  0  0  0  0 39 23 21 28  0  0  0 39 29  0 29  0 28 40  0  0  0  0 29  0  0 28 39 39 40  0 23 28 11  0 40  7 28 28 40  0 40
 34 21  0  0  0 15  0  0  0 34 28 34  1 23 28 28  0 34  0  7  0  0  0  6 21  5  0 34 21 34 34 38  0  0 34  0  0 28  0  0  0  0  0  0 38 34  0  0 23 28 34  0 38 38  0 34  0  0 34  0  0 38  0 34  0 34 34  0  0 15  0  0 28  0  0 34  0  0  0  0 24  0 38  0 28  0 34 28  0 34  0 28 34 15  0 34  0 38 34 28  0 28  0 38 34  0  0  0  0  1 34 15 38 34  0 38  0 34  0 34  0 28 34 38  0  0  0  0 38 28 38  0  0 34  2  0  0  0 38 28 28 24  0  0  0 38 34  0 34  0 24 34  0  0  2  0 34  0  0 21 38 38 34  0 28 24 28  0 34  0  5 23 34  0 34
  0  0 40 36 40  0 24 40 34  0  0  0 28  0  0  0 40  0 40  0 36  7 40  0  0 34 24  0  0  0  0  0 28 13  0 34 40  0 34 36 28 40 40 28  0  0 28 34  0  0  1 28  0  0 34  0 24 36  0 28 25  0 34  0 25  0  0 36 13  0 17 36  0 36 28  0 40 17 36 40  0 28  0 34  0 36 10  0 28  0 40  0  0  0 25  0 34  0  0  0 34  0 28  0  0 13 36 28  2 13  0  0  0  0 34  0 34  0 17  0 36  0  0  0 28 36 28 40  0  0  0 34 40  0 34 28 36 40  0  0  0  0 36 40 28  0  1 34  0 36  0  4 36 40 34 36  0 34 28  0  0  0  0  9  0  0  0 24  0 40  0  0  0 28  1
