        175

  0  0  0  8 33  0  0  0 41 33  0  0  0 41  1  0 26  2  0  0 36 36  0 26 26  0  9  0  0 41  1  1 24 24  2  0  0  1 26 33  0 33 33 26  0 41  1  0  0  0 26 36 21  0  0 41 22 36 41  0 36 26  0 26  0 33  0  0  0  0  0 41  0 36  0  0 26 36 41 26  0  0 24 26 41 36 26 36  0 33 33 21 36 22 36 36  0  0 33 41  0  0  0  0  0  0  0 21  0 41 26 26  0 33  0  0  0  0  0 21 41  0 21 33 33  0  0  0 26 41 33  0  0 22  2 36 41  0  0  0 33  0  0 41 26 41  0  0 36  0  0 41 33  0 36  0 21  0  0  0 33  0 36  0  0 22 26 36 26  0  0  0  0 41 33
  0  0  0 36 35  0  0  0 34 35  0  0  0 34 36  2 41  0  0  0 11 11  0 41 41  0  0  0  0 34  0  0 36 36 36  0  0  0 41 35  0 35 35 41  0 34  0  0  0  0 41 11 36  0  0 34 36 11 34  0  8 41  0 41  1 35  0  0  0  0  0 34  0 17  0  0 41 11 34 41  0 10 36 41 34 11 41 11  0 35 35 36  6 36 17 11  0  0 35 34  0 10  0  0  6  0  0 36  0 34 41 41  0 35  0  0  0  0  0 36 34  0 36 35 35  0  0  0 41 34 35  0  1 36 36 17 34  0  0  0 35  0  0 34 41 34  0  0 17  0  0 34 35  0 10  0 36  1  0  0 35  1 17  0  0 36 41 17 41  0  0  0  0 34 35
  0  0  0 26 39  0  0  0 40 39  0  0  1 40 26  0 12  0  4  0 41 41  0 18  2  0  0  0  0 40  0  0 26 26 26  0  0  0 12 39  0 39 39 11  0 40  0  0  0  0  1 41 26  0  0 40 26 41 40  0 41 11  0 13  0 39  0  2  1  0  0 40  0 41  0  0 13 41 40 10  6  0 26 18 40 41 12 41  0 39 39 26 41 26 41 41  0  0 39 40  0  0  0  0  0  0  0 26  0 40 18 11  0 39  0  0  0  0  1 26 40  0 26 39 39  0  0  0 13 40 39  0  0 26 26 41 40  0  0  0 39  0  0 40  3 40  0  0 41  0  0 40 39  0 41  0 26  0  0  0 39  0 41  0  0 26 11 41 13  0  0  0  0 40 39
  8 36 26  0  0 26 22 36  1  0 36 26 33  0 10 24  0 36 26 33  0  0 41  0  0 33  6 41 41  0  5 41  0  0  5 36 33 26  0  0 41  0  0  0 33  0 33 21 41 24  0  0  0 33 21  0  0  0  0 33  0  1 33  1 33  0 22 26 36 41 36  0 41  0 41 33  0  1  0  0 26 36  0  0  0  0  0  0 41  0  0  0  0  0  0  0 26 26  0  0 36 36 24 26 36 33 41  0 33  0  0  0 21  0 21 24 41 21 26  0  0 33  0  0  0 26 41 33  0  0  0 36 21  1  2  0  0 33 36 26  0 33 36  0  0  0 41 36  0 36 21  0  0 36  0 26  0 36 22 26  0 33  0 21 26  0  0  0  0 41 26 41 41  0  0
 33 35 39  0  0 39 33 35  0  5 35 39 12  0  0 33  0 35 39 19  0  0 32  0  0  8 33 32 32  0 33 32  0  0  0 35 14 39  0  3 32  0  0  0 16  0  5 33 32 33  0  0  0  3 33  0  0  0  0 16  0  0 12  0 16  0 33 39 35 32 35  0 32  0 32 16  0  0  0  0 39 35  0  0  0  0  0  0 32  0  0  0  0  0  0  0 39 39  0  0 35 35 33 39 35 14 32  0 19  0  0  0 33  0 33 33 32 33 39  0  0 19  0  0  0 39 32 14  0  0  0 35 33  0  0  0  0 12 35 39  0 19 35  0  0  0 32 35  0 35 33  0  0 35  0 39  0 35 33 39 10 14  0 33 39  0  0  0  0 32 39 32 32  0 10
  0  0  0 26 39  0  0  0 40 39  0  0  0 40 26  0 17  0  0  0 41 41  0  7 18  0  0  0  0 40  0  0 26 26 26  0  0  0 17 39  0 39 39 16  0 40  0  0  0  0 18 41 26  0  0 40 26 41 40  0 41 16  0 11  0 39  0  0  0  0  0 40  0 41  0  0 11 41 40 18  0  0 26  3 40 41 17 41  0 39 39 26 41 26 41 41  0  0 39 40  0  0  0  0  0  0  0 26  0 40  5 16  0 39  0  0  0  0  0 26 40  0 26 39 39  0  0  0 11 40 39  0  0 26 26 41 40  0  0  7 39  1  0 40 18 40  0  0 41  0  0 40 39  0 41  4 26  0  0  9 39  0 41  0  0 26 16 41 11  0  1  0  0 40 39
  0  0  0 22 33  0  0  0 41 33  0  0  0 41 22  0 26  0  0  0 36 36  0 26 26  0  0  0  0 41  0  0 21 21 22  0  0  0 26 33  0 33 33 26  0 41  0  0  0  0 26 36 21  0  0 41  8 36 41  0 36 26  0 26  0 33  3  0  0  0  0 41  0 36  0  0 26 36 41 26  0  0 21 26 41 36 26 36  1 33 33 18 36  9 36 36  0  0 33 41  0  0  0  0  0  0  0 18  0 41 26 26  0 33  0  0  0  0  0 21 41  0 18 33 33  0  0  0 26 41 33  0  0 10 22 36 41  0  0  0 33  0  0 41 26 41  0  0 36  0  0 41 33  0 36  0 21  0 10  0 33  0 36  0  0  7 26 36 26  0  0  0  0 41 33
  0  0  0 36 35  0  0  0 34 35  0  0  0 34 36  0 41  3  0  0 11  4  0 41 41  0  0  0  0 34  0  0 36 36 36  0  0  0 41 35  0 35 35 41  0 34  0  0  0  0 41  7 36  0  0 34 36  9 34  0 11 41  0 41  0 35  0  0  2  0  0 34  0 16  0  0 41 11 34 41  0  0 36 41 34 11 41  2  0 35 35 36 11 36 16 11  0  0 35 34  0  0  0  0  0  0  0 36  0 34 41 41  0 35  0  0  0  0  0 36 34  0 36 35 35  0  0  0 41 34 35  0  0 36 36 12 34  0  0  0 35  0  0 34 41 34  0  2 16  0  0 34 35  0 11  0 36  0  0  0 35  0 12  0  0 36 41 12 41  0  0  0  0 34 35
 41 34 40  1  0 40 41 34  0  0 34 40 32  0  0 41  0 34 40 32  0  0 23  0  0 32 41  6 10  4 41  2  0  0  0 34 32 40  0  0 13  0  0  0 32  0 32 41 23 41  0  0  0 32 41  0  0  0  0 32  0  0 32  0 32  0 41 40 34 16 34  3 25  0 23 32  0  0  0  0 40 34  0  0  0  0  0  0 16  0  0  0  0  0  0  0 40 40  0  1 34 34 41 40 34 32 13  0 32  0  0  0 41  0 41 41 13 41 40  0  0 32  0  0  0 40 25 32  0  0  0 34 41  1  0  0  0 32 34 40  0 32 34  0  0  0 13 34  0 34 41  0  0 34  0 40  0 34 41 40  0 32  0 41 40  0  0  0  0 25 40 16 23  8  0
 33 35 39  0  5 39 33 35  0  0 35 39 12  0  0 33  0 35 39 19  0  0 32  0  0  2 33 32 32  0 33 32  0  0  0 35 14 39  0  0 32  0  0  0 16  0  2 33 32 33  1  0  0  9 33  0  0  0  0 16  0  0 12  0 16  0 33 39 35 32 35  0 32  0 32 16  0  1  0  0 39 35  0  0  0  0  0  0 32  0  0  0  0  0  0  0 39 39  0  0 35 35 33 39 35 14 32  0 19  0  0  0 33  0 33 33 32 33 39  0  0 19  0  0  0 39 32 14  0  0  0 35 33  1  0  0  0 12 35 39  0 19 35  0  0  0 32 35  0 35 33  0  0 35  0 39  0 35 33 39  5 14  0 33 39  0  0  0  0 32 39 32 32  0  3
