        175

  0 35  0  0  0 35  0 38  0 21 28 38  0 10  0  0 35 28  0  0  0  0  0  0  3 28  2  0 30 30  0  0  0 28 35 30 38 30  0  0 30  0  0  0 28 35  0  0 30  0  0 24 28 25  0 24  0 38 38  0  0  0 30  0 38 28 38  0  0  0 28  0 30  5  0 38 25  0  0  0 35  0 21  0  0  0 35 35 25 21  0  0 38  0 28 25  0  0 30  0 28 35  0 28 28  0  0  0 28 35 35  0  0 28 30  0 30  0 38  0 38 30  0 38  1 38 38  0  0  0 24  0  0  0  0  0  0 35 35  0 28  0  0  0  0 21  0 21 35  9 21  0  0 28 30  0 35 38  1 35 35  0 30  0 38 38 30 30  0 30  0 38 28 21  0
 35  0 35 35 35  0 38  0 35  0  0  0 38  0 35 41  2  0 35 11 35 41 38 35  0  0 35 35  0  0 11 41 38  1  3  0  0  0 35 41  0 41 35 11  0  0 38 11  0 38 41  0  0  0 22  0 35  0  0 41 35 41  0 35  0  1  0  4 38 13  0  4  0  0 18  1  0 41 22 38  6 38  0 35 18 35  0  0  0  0  7 38  0 41  0  0 38 41  0 10  0  0 13  0  0 41 35 35  0  0  0 41 38  0  0 22  0 18  0 38  0  0 13  0 35  0  0 35 38 35  0 41 35 35 35 38 41  5  0 35  0 41 41 35 38  0 41  0  0  0  0 38 35  0  0 35  0  0 35  0  0 35  0 13  0  0  0  0 38  0 35  0  0  0 35
  0 35  0  1  0 35  0 13  0 38 27 11  0 38  0  0 35 27  0  0  0  0  0  3 38 27  0  9 40 40  0  0  0 27 35 40 24 40  0  0 40  0  0  0 27 35  0  0 40  0  1 38 27 38  0 38  1 24 24  0  0  0 40  0 13 27 20  0  0  0 27  0 40 38  0  4 38  0  0  0 35  0 38  0  0  0 35 35 38 38  0  0  5  0 27 38  0  0 40  0 27 35  0 27 27  0  1  0 27 35 35  0  0 27 40  0 40  0 11  0 20 40  0 20  0 24 20  0  0  0 38  0  0  0  0  0  0 35 35  0 27  0  0  0  0 38  0 38 35 38 38  0  0 27 40  0 35 13  0 35 35  0 40  0 13 10 40 40  0 40  5 11 27 38  0
  0 35  1  0  0 35  0 38  0 25 28 38  0 24  0  0 35 28  0  0  0  0  0  0 24 28  0  0 30 30  0  0  0 28 35 30 38 30  0  0 30  0  0  0 28 35  0  0 30  0  0  2 28 20  0  8  0 38 38  0  0  0 30  0 38 28 38  0  0  0 28  0 30 24  0 38 20  0  0  0 35  0 25  0  0  3 35 35 20 22  0  0 38  0 28 20  0  0 30  0 28 35  0 28 28  0  1  0 28 35 35  0  0 28 30  0 30  0 38  0 38 30  0 38  0 38 38  6  0  0  9  0  0  0  0  0  0 35 35  0 28  0  0  0  0 25  0 22 35 24 22  0  0 28 30  0 35 38  0 35 35  8 30  0 38 38 30 30  0 30  0 38 28 25  0
  0 35  0  0  0 35  0 38  0  3 28 38  0 21  0  0 35 28  1  0  0  0  0  0 21 28  1  0 30 30  0  0  0 28 35 30 38 30  0  0 30  0  0  0 28 35  0  0 30  0  0 25 28 18  0 25  0 38 38  0  0  0 30  0 38 28 38  0  0  0 28  0 30 21  0 38 18  0  0  0 35  0 10  0  0  0 35 35 18 22  0  0 38  0 28 18  0  0 30  0 28 35  0 28 28  0  0  0 28 35 35  0  0 28 30  0 30  0 38  0 38 30  0 38  0 38 38  0  0  7 25  0  0  0  0  0  0 35 35  0 28  0  0  0  0  2  0 22 35 21 22  0  5 28 30  1 35 38  0 35 35  0 30  0 38 38 30 30  0 30  0 38 28  3  0
 35  0 35 35 35  0 38  0 35  0  0  0 38  0 35 41  0  0 35 11 35 41 38 35  0  0 35 35  0  0 11 41 38  0  0  0  0  0 35 41  0 41 35 11  0  3 38 11  0 38 41  0  0  0  6  0 35  0  1 41 35 41  0 35  0  0  0 22 38 19  0 22  0  0 11  0  0 41  3 38  0 38  0 35 11 35  0  0  0  0 22 38  0 41  0  0 38 41  0 22  0  0 19  0  0 41 35 35  0 10  9 41 38  0  0  8  0 11  0 38  0  0 19  1 35  0  0 35 38 35  0 41 35 35 35 38 41  0  0 35  0 41 41 35 38  0 41  0  0  0  0 38 35  0  0 35  0  0 35  5  0 35  0 19  0  0  0  0 38  0 35  0  0  0 35
  0 38  0  0  0 38  0 40  0 30 32 40  0 30  0  0 38 32  0  0  0  0  0  0 30 32  0  0 14 17  0  0  0 32 38 17 40 17  0  0  7  0  0  0 32 38  0  0 17  0  0 30 32 30  0 30  0 40 40  0  0  0 17  0 40 32 40  0  0  0 32  0  9 30  0 40 30  0  0  4 38  2 30  0  0  0 38 38 30 30  0  0 40  0 32 30  0  0 14  0 32 38  0 32 32  0  0  0 32 38 38  1  0 32 12  0 17  0 40  0 40 12  0 40  0 40 40  0  3  0 30  0  0  0  0  0  0 38 38  0 32  0  0  0  0 30  0 30 38 30 30  6  0 32 14  0 38 40  0 38 38  0  2  0 40 40 12 17  0 17  0 40 32 30  0
 38  0 13 38 38  0 40  0 15  0  0  0 40  0 14 27  0  0  4 35  4 27 40 13  0  0 38 13  0  0 35 27 40  0  0  0  0  0 38 27  0 27 15 35  0  1 40 35  0 40 27  0  0  0 35  0 15  0  0 27 17 27  0 17  5  0  0 35 40 35  0 35  0  0 35  0  0 27 35 40  0 40  0 15 35 38  0  0  0  0 35 40  0 27  0  0 40 27  0 35  0  0 35  0  0 27 38 38  0  0  0 27 40  0  0 35  0 35  0 40  0  0 35  0 38  0  0 38 40 38  0 27 38 38  2 40 27  0  0 14  0 27 27 38 40  0 27  0  0  0  0 40 38  0  0 14  0  6 38  0  0 38  0 35  7  0  0  0 40  0 13  0  0  0 17
  0 35  0  0  0 35  0 15  0 38 27  1  0 38  0  0 35 27  0  0  0  0  0  3 38 27  0  0 40 40  0  0  0 27 35 40 20 40  0  0 40  0  8  0 27 35  0  0 40  0  0 38 27 38  0 38  4 20 20  0  0  0 40  0 15 27 22  0  0  0 27  0 40 38  0 11 38  0  0  0 35  0 38  4  0  0 35 35 38 38  0  0 11  0 27 38  0  0 40  0 27 35  0 27 27  1  0  1 27 35 35  0  0 27 40  0 40  0  3  0 22 40  0 22  0 20 22  0  0  0 38  0  0  0  0  0  0 35 35  0 27  0  0  0  0 38  0 38 35 38 38  0  0 27 40  0 35 15  0 35 35  0 40  0 15 11 40 40  0 40  0  8 27 38  0
 21  0 38 25  3  0 30  0 38  0  0  0 30  0 38 28  0  0 38 35 38 28 30 38  0  0 18 38  0  0 35 28 30  0  0  0  0  0 22 28  0 28 38 35  0  0 30 35  0 30 28  0  0  0 35  0 38  0  0 28 38 28  0 38  0  0  0 35 30 35  0 35  0  0 35  0  0 28 35 30  0 30  5 38 35 25  0  0  0  0 35 30  0 28  0  0 30 28  0 35  0  0 35  0  0 28 22 22  0  0  0 28 30  0  0 35  0 35  0 30  0  0 35  0 21  0  0 25 30  8  0 28 22 18 38 30 28  0  0 38  0 28 28 18 30  3 28  0  0  0  0 30 10  0  0 38  0  0 21  0  0 25  0 35  0  0  0  0 30  0 38  0  0  5 38
